Molecule,Actual Density,Predicted Density
Sc1csc(n1)Sc1ccccn1,1312.06,1305.7661
Sc1c(ccnc1c1nncs1)c1cscc1,1152.62,1181.7462
Sc1cc2c(cc1c1ccc3c(c1)cccc3)cccc2C1CCCC1,1503.94,1487.7008
c1nc(c(s1)c1cscc1)c1ccc2c(c1)cccc2c1nncs1,1250.48,1262.1376
c1ccc(nc1)c1cccc2c1cccc2c1coc(c1)c1nncs1,1192.16,1198.4893
SC1CCC(C1)c1ccc(nc1)c1cccs1,1243.85,1212.6012
SC1NCNC(N1)c1cccc2c1c(C)ccc2,1113.51,1117.3989
S1CC(SC(C1)c1cocc1)c1cnc(s1)c1cccnc1,1279.94,1289.8307
C1CCC(C1)c1ncc(s1)C1(CCCC1)c1cncs1,1403.86,1423.5515
c1nnc(s1)Oc1nsnc1c1nncs1,1224.27,1244.3403
Sc1ccsc1c1ccc2c(c1)ccc(c2)c1cccnc1,1192.27,1175.2246
c1ccc(cn1)N1CNCN(C1)c1nccnc1c1cscn1,1243.62,1240.6564
c1ccc(cc1)c1ccc(c2c1cccc2c1ncsc1)c1nccs1,1329.36,1296.1047
o1cc(c(c1)c1nncs1)C1CSC(CS1)c1ccc2c(c1)cccc2,1235.52,1223.078
o1ccc(c1)c1sc(cc1c1ccsc1)c1cccc2c1cccc2,1346.06,1313.8267
c1cnc(cn1)Oc1ccc(cn1)c1ccncc1,1394.18,1411.4937
Oc1ccc(c2c1ccc(c2)c1ccc2c(c1)cccc2)c1cccs1,1284.27,1280.387
N1CNC(NC1)Cc1cccnc1,1271.35,1284.8577
s1ccc(c1)N1CNC(NC1)c1coc(c1)c1ccco1,1249.66,1234.2794
c1ccc(cn1)C1NCN(CN1)c1nsnc1c1cccc2c1cccc2,1395.59,1385.6425
C1CSC(CS1)N1CNC(NC1c1ccccn1)c1ccccc1,1286.73,1287.8221
C1NC(NC(N1)c1cncs1)c1scnc1c1ccccc1,1469.03,1455.6188
c1ccc(cc1)c1cccc(n1)c1cocc1c1nsnc1,1402.66,1405.6962
c1coc(c1)c1ncc(s1)c1nnc(s1)c1cccc2c1cccc2,1239.26,1254.68
C1NCN(CN1)c1ccccc1c1cncc(c1)C1CSCCS1,1182.91,1184.1118
C1NCN(C(N1)c1coc(c1)c1ccco1)c1ccncc1,1330.49,1300.5696
c1ccc(cn1)c1sc(c(n1)c1ccco1)c1ccsc1,1194.33,1205.4392
c1coc(c1)c1c(ccc2c1c(ccc2)c1ccco1)c1cccs1,1165.73,1171.1368
C1CCC(C1)c1ccccc1c1occc1c1nncs1,1415.15,1396.4321
C1NCN(CN1)C1SC(CSC1c1ccco1)c1cccc2c1cccc2,1278.21,1264.6185
Cc1cnc(s1)c1ccc2c(c1)cccc2c1ccco1,1108.46,1121.6362
C1CCC(C1)c1cc(cc2c1cccc2)c1cncc(c1)c1nccs1,1310.46,1306.093
s1nc(c(n1)c1nccs1)c1ccc(cc1)c1cscc1,1136.54,1140.86
C1SCC(SC1)c1nsnc1C1(CCCC1)c1ccco1,1304.41,1276.2086
c1ccc(cc1)c1ccc(cc1)c1cocc1c1ccncc1,1269.53,1277.0831
n1ccc(cc1)C1SCCSC1c1cnccc1c1ncsc1,1209.81,1210.0107
Sc1ccc(cc1)c1nccc(c1)C1CCCC1,1282.86,1269.3745
c1ccc(cn1)C1NCN(CN1c1nncs1)c1cnccn1,1122.68,1117.2594
c1ccc(cc1)c1occ(c1)C1(CCCC1)c1cnccn1,1005.6,1001.1342
N1CNC(NC1)N1CNC(NC1)C1(CSCCS1)c1ccco1,1272.65,1286.8812
C1NCN(CN1)c1coc(c1)c1cnc(cn1)c1nncs1,1502.47,1496.486
c1csc(n1)c1ncc(s1)c1cocc1c1scnn1,1403.15,1393.2511
n1cc(nc(c1)c1cccc2c1cccc2)c1ccc(s1)c1ccco1,1327.04,1314.8501
Sc1nc(cnc1C1CSCCS1)c1ccncc1,1240.54,1243.434
C1SCC(SC1)(c1nccs1)C1CCC(C1)c1scnn1,1278.67,1281.6156
c1ccc(cc1)c1nsnc1c1occc1c1ccccc1,1015.3,1013.87085
s1ncc(n1)c1sccc1c1ccsc1c1nccs1,1220.55,1246.9692
Sc1ncsc1C1NCN(CN1)c1nsnc1,1444.44,1396.4132
C1NCN(CN1)c1cc(cc2c1cc(cc2)C1CCCC1)C1CCCC1,1123.18,1126.4199
Oc1cccc(c1)C1NCN(CN1)c1cnccn1,1140.07,1150.486
Oc1csc(n1)c1scc(c1)c1cocc1,1293.55,1300.1769
OC1(CCCC1)Oc1ccccc1,1322.28,1306.9524
n1ccc(cc1)c1cncc(n1)c1ccnc(c1)c1ccc2c(c1)cccc2,1232.82,1224.1411
N1CNC(NC1)c1cc(cc2c1ccc(c2)c1nccs1)c1ccccc1,1176.47,1183.6458
c1nc(c(s1)c1ccco1)Cc1cccc2c1cccc2,1454.69,1455.0233
Cc1csc(n1)c1ccc(cn1)c1cccs1,1364.13,1362.3859
OC1CCCC1c1coc(c1)c1cccc2c1cccc2,1120.2,1133.8174
C1NCN(CN1)c1scc(n1)c1cocc1c1cncs1,1158.83,1173.4469
N1CNC(NC1)(Oc1ccco1)c1ccccn1,1406.24,1388.1874
C1NCN(CN1)c1c(cncc1c1ccco1)c1cocc1,1183.37,1180.0934
SN1CNCN(C1)c1scc(n1)c1cccc2c1cccc2,1335.38,1351.4712
C1NCN(CN1)c1ccncc1c1ncsc1c1cccc2c1cccc2,1465.42,1430.9026
C1CCC(C1)N1CN(CN(C1)c1cnsn1)c1cnsn1,1504.15,1474.6449
n1ccc(cc1)c1ccc(o1)c1ccc2c(c1)ccc(c2)c1ccncc1,1330.04,1321.9043
