SMILES,Actual_HOMO_eV,Predicted_HOMO_eV
c1ccc2c3sc4cc(sc4c3ccc2c1)-c1cccnc1,-5.7,-5.498099999999998
[nH]1cccc1C1=Cc2[nH]c3c(c2C1)c1c[nH]cc1c1ccncc31,-4.59,-4.495599999999999
[nH]1c2cc[se]c2c2c3c[nH]cc3c3C=C(Cc3c12)c1scc2cc[nH]c12,-4.31,-4.283200000000001
c1cc2ncc3c(ncc4cc(-c5ncncn5)c5ccccc5c34)c2s1,-6.11,-6.0506
c1ccc(o1)-c1sc(-c2ccc(-c3scc4[nH]ccc34)c3nsnc23)c2cc[nH]c12,-4.57,-4.920199999999997
c1sc(c2Cccc12)-c1ccc(-c2ccc(cn2)-c2scc3cc[nH]c23)c2c[SiH2]cc12,-5.1,-5.167300000000003
c1cc2cn-c3c([SiH2]c4ccc5nsnc5c34)-c2cn1,-6.11,-6.1853999999999925
[nH]1c(cc2[nH]c3c4Cccc4[nH]c3c12)-c1cccc2ccccc12,-4.28,-4.3337
c1ncc(s1)-c1cc2c3nsnc3c3c(ccc4ccc5cocc5c34)c2[se]1,-5.51,-5.5286
[nH]1ccc2c1cc(-c1ncncn1)c1nsnc21,-6.03,-6.316399999999998
c1Cc(cc1)-c1ccc([se]1)-c1ccc([se]1)-c1ccccc1,-5.06,-5.0440000000000005
c1sc(-c2cc3c4c[nH]cc4c4ccc5c[nH]cc5c4c3s2)c2CC=Cc12,-4.64,-4.562999999999996
c1cc2c3nsnc3c3c(ccc4cc(cnc34)-c3ncncn3)c2cn1,-6.34,-6.391299999999993
c1ccc(o1)-c1cc2c3nsnc3c3c4sccc4sc3c2[se]1,-5.45,-5.7361999999999975
c1sc(C2=Cc3c(C2)c2c4cscc4c4ccccc4c2c2=CCC=c32)c2cc[nH]c12,-4.56,-4.712900000000002
[nH]1c(cc2Cc3c([nH]c4cc[nH]c34)-c12)-c1cccc2=CCC=c12,-4.22,-4.300600000000002
c1cc2ncc3c(cnc4cc(cnc34)-c3ccccc3)c2[se]1,-6.12,-6.092600000000001
c1[SiH2]c2c(-c1)c1cocc1c1c3ncccc3c3c[nH]cc3c21,-5.08,-5.1735000000000015
c1sc(-c2sc(-c3sc(-c4scc5sccc45)c4cc[nH]c34)c3ccoc23)c2cc[nH]c12,-4.48,-4.557800000000001
[nH]1ccc2sc3c4[nH]c(cc4[nH]c3c12)-c1cccc2cocc12,-4.53,-4.402299999999998
c1cc2ccc3c(ccc4cc(ncc34)-c3scc4nccnc34)c2s1,-5.63,-5.733900000000001
c1ccc(cn1)-c1cnc2c(ccc3c2cnc2ccc4nsnc4c32)c1,-6.31,-6.091200000000002
c1sc(-c2sc(-c3ccc(cc3)-c3ccccc3)c3[nH]ccc23)c2ccoc12,-4.82,-5.0079999999999965
[nH]1c2C=C(Cc2c2[nH]c3ccc4c[nH]cc4c3c12)c1scc2[nH]ccc12,-4.01,-4.189399999999997
c1ccc(cn1)-c1cc2[se]c3c(cnc4ccc5nsnc5c34)c2c2nsnc12,-6.11,-5.925700000000003
[nH]1c2C3=C([SiH2]c2c2c1cc(C1=CC=CC1)c1c[nH]cc21)C=CC3,-4.41,-4.348899999999998
c1cnc2cc(ccc2c1)-c1ccc2ccc3nsnc3c2c1,-6.08,-5.975299999999999
c1cc2ncc3c4ccc(cc4c4cocc4c3c2s1)-c1cccc2nsnc12,-5.74,-5.558399999999998
[nH]1cccc1-c1cc2sc3cc4ccc5nsnc5c4cc3c2c2=C[SiH2]C=c12,-5.29,-5.32
[nH]1c2cc(-c3scc4C=C[SiH2]c34)c3cocc3c2c2sc3ccc4c[nH]cc4c3c12,-4.83,-4.594499999999999
[nH]1cccc1C1=Cc2[nH]c3c4[se]ccc4[nH]c3c2C1,-4.3,-4.269899999999998
c1ccc([se]1)-c1ccc(s1)-c1sc(-c2cccnc2)c2ccoc12,-5.15,-5.2007
[nH]1ccc2[nH]c3c4[se]c(cc4[nH]c3c12)C1=CC=C[SiH2]1,-4.49,-4.377499999999996
[nH]1ccc2[se]c3c(oc4cc([nH]c34)-c3scc4C=C[SiH2]c34)c12,-4.8,-4.499899999999996
[nH]1ccc2[nH]c3c4CC(=Cc4[nH]c3c12)c1scc2sccc12,-4.18,-4.234099999999998
c1cc2c3nsnc3c3c4sc(cc4ccc3c2c2nsnc12)-c1ncncn1,-6.18,-6.080799999999998
c1ccc2cc(ncc2c1)-c1cc2c(ccc3=C[SiH2]C=c23)c2c[nH]cc12,-4.91,-5.2646999999999995
[nH]1-c2ccc3cscc3c2-c2[se]c3ccc4cocc4c3c12,-5.05,-5.054599999999999
c1sc(-c2cc3ncc4c(sc5ccc6ccccc6c45)c3o2)c2ccsc12,-5.39,-5.345799999999996
c1cc2oc3c(ccc4cc(-c5ncncn5)c5nsnc5c34)c2c2nsnc12,-6.15,-6.1587999999999985
[nH]1c2ccc3nsnc3c2c2oc3cc(ncc3c12)-c1cccc2nsnc12,-5.66,-5.7923
[nH]1ccc2Cc3c4[SiH2]C(=Cc4[nH]c3-c12)C1=CC=CC1,-4.33,-4.277199999999997
c1ccc([se]1)-c1cnc2c(c1)c1nsnc1c1c2ncc2ccc3nsnc3c12,-5.97,-5.947000000000003
c1ccc2c(c1)[se]c1c2cnc2cc(ncc12)-c1cncc2nsnc12,-6.2,-6.0432999999999995
c1cnc(s1)-c1ccc2c(c1)c1cocc1c1ccc3nsnc3c21,-5.73,-5.698200000000001
[nH]1c(cc2ncc3c4[SiH2]C=Cc4c4nsnc4c3c12)-c1nccs1,-5.69,-5.584700000000002
c1ccc(-c2cc3oc4c(ncc5ccc6cscc6c45)c3[se]2)c2cocc12,-5.36,-5.3213
C1=Cc2c(C1)c1c3nsnc3c3cc(sc3c1c1cscc21)-c1scc2C=CCc12,-5.18,-5.198499999999999
C1=Cc2c(C1)c1c3c[nH]cc3c(cc1c1=CCC=c21)-c1scc2[nH]ccc12,-4.39,-4.495499999999998
[nH]1ccc2oc(cc12)-c1cc2c3c[nH]cc3ccc2c2cocc12,-4.64,-4.599699999999998
[nH]1c(cc2sc3c(ccc4cccnc34)c12)-c1ncncn1,-5.83,-6.1173
c1cnc(s1)-c1cc2c3cocc3c3c(sc4ccc5=CCC=c5c34)c2o1,-5.01,-5.1098
[nH]1c2C3=C(Cc2c2c1ccc1=C[SiH2]C=c21)C=C(C3)c1scc2[nH]ccc12,-4.29,-4.367099999999998
c1sc(-c2sc(-c3ccc(nc3)-c3scc4cc[SiH2]c34)c3cc[SiH2]c23)c2ccCc12,-5.47,-5.2012
[nH]1c(cc2[nH]c3c4occc4oc3c12)-c1cccc2c[nH]cc12,-4.46,-4.3968
c1cc2cc3[se]c4cc([se]c4c3cc2[se]1)-c1nccc2nsnc12,-5.54,-5.727999999999998
C1=Cc2ccc3c4[se]c(cc4ncc3c2[SiH2]1)-c1cccnc1,-5.84,-5.849399999999998
c1ncc(s1)-c1cc2cnc3cccnc3c2cn1,-6.2,-6.295
[nH]1c(cc2cnc3c4CC=Cc4ncc3c12)-c1ncncn1,-5.88,-6.2237999999999944
c1cc2ncc3c4cnc(cc4cnc3c2[se]1)-c1ccccn1,-6.16,-6.2071000000000005
c1sc(C2=Cc3oc4c(oc5ccc6=CCC=c6c45)c3C2)c2cc[se]c12,-4.66,-4.799599999999999
c1cc2c3c[nH]cc3c3c4[SiH2]C(=Cc4sc3c2[se]1)c1cccc2c[nH]cc12,-4.74,-4.620999999999997
c1sc(-c2cc3oc4c(ncc5ccc6nsnc6c45)c3[se]2)c2C=C[SiH2]c12,-5.69,-5.662700000000001
[nH]1ccc2[nH]c3-c4oc(cc4Cc3c12)-c1scc2[se]ccc12,-4.4,-4.448299999999996
C1=CC=C(C1)c1cc2[se]c3c4CC=Cc4sc3c2o1,-4.86,-4.862400000000001
[nH]1c(cc2c3c[nH]cc3c3c4occc4c4c[nH]cc4c3c12)-c1scc2ccoc12,-4.41,-4.483300000000001
c1sc(-c2sc(-c3ccc(cc3)-c3cccc4nsnc34)c3[nH]ccc23)c2cc[nH]c12,-4.6,-4.972899999999999
c1sc(c2C=C[SiH2]c12)-c1cc2cc3ncc4ccncc4c3cc2c2nsnc12,-5.87,-5.6637999999999975
c1sc(-c2ccc(s2)-c2[SiH2]c(cc2)-c2cccc3cscc23)c2[SiH2]ccc12,-5.09,-5.012000000000003
c1sc(-c2ccc(cn2)-c2sc(-c3ccccn3)c3cc[SiH2]c23)c2nccnc12,-5.58,-5.397999999999996
c1cc2ccc3c4oc(cc4sc3c2c2nsnc12)-c1cncc2nsnc12,-5.73,-5.853400000000001
c1ccc2c(c1)sc1cc(ncc21)-c1cccnc1,-6.13,-6.0755
[nH]1c(cc2c1c1[nH]c3C=CCc3c1c1=CCC=c21)-c1ccco1,-4.37,-4.427599999999998
c1cc2c3nsnc3c3c(cnc4ccc5nsnc5c34)c2cn1,-6.49,-6.288599999999999
[nH]1c2C=C(Cc2c2[nH]c3ccc4cocc4c3c12)c1scc2[nH]ccc12,-4.2,-4.278599999999998
c1cc2ncc3c(ccc4cc(ccc34)-c3cccc4ccccc34)c2o1,-5.79,-5.5534
[nH]1c2C=CCc2c2[nH]c3C=C(Cc3c12)c1cccc2c[nH]cc12,-4.1,-4.249999999999999
[nH]1cccc1C1=Cc2c(C1)c1ccc3ccc4=CCC=c4c3c1c1nsnc21,-4.94,-5.094799999999997
